ImageID,label
5787,1N4n1/4r3/3p1qkb/1Pp1p1p1/1p2pPbp/2B2B1P/P2P1Q2/RN2R2K
5788,3B4/2k5/2n3r1/3Ppp2/4P2p/4R2P/Q2P2r1/2K4R
5789,r2q1b1r/pp1npk1p/3pbp1n/2p3p1/PP1P1PP1/B2K3N/2P1P2P/RN1Q1B1R
5790,1k6/2pnpb2/rp3rNb/n2P1p2/1p1P3P/2B5/3NP1P1/R2K1B1R
5791,3B1b1r/1P1np1pk/p4p1p/8/2pQ1PP1/7P/PP1K4/R4b2
5792,r3k3/1b2b2r/5p1n/1pPpp1p1/1p2B3/3PKPP1/4Q2P/5RNR
5793,2r2bn1/q3pk1r/2n2Q2/2p2P1P/1p6/1P4p1/P5P1/R1BK1B2
5794,5bnr/prp4p/4k2p/4pp2/n1bP2P1/5P2/1PR1NK1P/R1N2Q2
5795,b4k1r/R7/2p5/5P2/1P1R3P/p7/P4N2/K7
5796,r2qkbnr/2pbp2p/np6/3P1Pp1/p2P4/1P2PP2/P5BP/RNBQK1NR
5797,r4br1/pbppk1qp/1pn5/3Pp2p/2QPPp1N/N6P/PP3PB1/3RKR2
5798,1r3k2/r6p/4p3/p1qN2p1/1PP1p1P1/2n4P/4RP1K/1b5B
5799,r2q2nr/p2pkp2/1pnb3p/1Pp1p1p1/2bPP3/3Q2P1/P2N1PBP/R1B2KNR
5800,r1k5/5q2/1p3n2/2bPPpQ1/3p4/P2K3p/1p2BN2/1R1b4
5801,3rkb1r/N1qnpn1p/2p5/2Q3p1/8/1PPbN2P/P7/R5KR
5802,q3k3/1r2pp1r/n2pn2b/1pp1NPP1/PBP2Q2/1P1P2p1/4P1K1/1R3B1R
5803,8/1nk3B1/4rp2/p4bp1/4pb2/4P3/1R3nRB/6K1
5804,5k2/5r2/N1P5/2bp1p1P/B1npQ3/1P6/3N4/R4K2
5805,1n1qkb1r/r1pppp2/p7/6pp/pP2b1n1/2PP3P/1R1BPPBN/1N1Q1K1R
5806,rnbqk2r/pppQ1pp1/5n2/2b4p/1PPpP3/8/P4PPP/RNB1KBNR
5807,1rbk4/1ppp3n/np1B3b/2r4p/P1PPpPpP/4P3/2R2K1R/8
5808,2b4r/2k4r/pR2n3/2p2p1P/2Pp4/3P1P1P/R4NN1/5K1B
5809,2r5/2Bknq2/3b2pr/p4pPp/P1Pp1n1P/2R1P3/2P5/1R2KQ1b
5810,8/p2rkn1r/3p3b/p1P1p1PR/Rn2N1p1/2P2P2/B4N2/2BK1b2
5811,1Q3b2/3r4/7R/7p/2K4P/1p1nP3/1PP3k1/8
5812,7r/Q7/4P2p/R3Pp1P/P1pq1kb1/N7/4P1K1/5r1B
5813,r3k1r1/2n2p1B/P7/3pb2p/N1pP3P/1P3pP1/1BR1P3/3K2NR
5814,1B2nn1q/6bk/3p4/rP1P2p1/P2R2PP/K2R4/2r3b1/7B
5815,7r/Q7/7n/p1n1k3/P2p1p2/3P3p/4rq2/R2K1R2
5816,B3q2b/1P4B1/2b1n2r/p2p2k1/PN2P3/2P3p1/2K5/8
5817,7q/5k1P/8/1b4PP/3P3R/2pPp3/8/2N2KN1
5818,1b5r/2p2kB1/4pP2/2R5/2BppP1P/1P6/1K2R3/8
5819,2n5/1rk2B2/2p4P/P2Q3P/4P3/2P2KR1/3B4/8
5820,rn2k1nr/p3bpp1/1pP2q1p/4p3/5N2/2N1K1Pb/PPPP1P1R/R1B1QB2
5821,2br4/7N/pk4P1/1pb2p2/2P5/r3R2K/B6n/B3R3
5822,3qk3/4ppb1/1B1p3R/3r4/1pp5/NPPP1bP1/P7/RK6
5823,r1b2rn1/3pk3/p2b2p1/1pP4p/2PqP2N/1K1B1PPP/RP1N3R/8
5824,Q1b1r3/2k1n2N/7p/p1P1p1P1/Pp1R3K/2b1Nr2/2B5/1RB5
5825,2b1krn1/1pppq2p/5p1b/2P5/3P2P1/2Q1R2P/4KPRn/1rB5
5826,5knb/8/pn1p3r/p7/2pP4/P4pq1/5R2/RNB2KN1
5827,5R2/2r1k3/8/pb1P4/p3n2r/4P2P/1R4N1/N1BK4
5828,4k2r/4p2p/4r3/2PP2BN/p5p1/8/4b2R/1nK5
5829,2r1k2r/p1n2ppp/1p3bq1/3Pp3/P1PP4/2n2PP1/1P6/RN2KRN1
5830,7r/2pPr1bp/1p4k1/p3P1p1/P3b1KR/NBn1P3/4Q3/2B3N1
5831,1rknn3/4R3/2Bp3P/p1pP1r2/1BP2PKP/2N5/PP6/R7
5832,8/R2n1k2/3Qr1b1/4Bp1p/2P1BPpb/3P2P1/6K1/3q4
5833,6nr/n1p1bBk1/7p/pPP1P2P/P6p/3P4/4p3/K7
5834,Q5n1/8/1B2bNn1/2P2kp1/rP1pN1r1/1P1PP1PB/8/2R3K1
5835,1nbqkbnB/1r1p1p2/2p1p2r/pp4pp/2P4P/PP3PP1/3PP3/RN1QKBNR
5836,2qk2n1/3B1r2/rPp5/p1P5/1R5P/4p1p1/P1K5/B7
5837,3k4/2N5/1rBP4/6p1/p4PP1/4pK1p/2Q3nP/R7
5838,rn2b1k1/2p2pr1/p5P1/2pp4/3Pp1P1/P3P2P/1PRB4/3K1BNR
5839,1r3nbr/p1Q1pk1p/2p2pp1/6BP/3pP1P1/P4N2/RP2NP1R/4KB2
5840,2b2bnr/prk1p2p/2p5/1p1p1pp1/q2P1P1P/BPP4N/1RQNP1P1/2K2B1R
5841,1r1q1knr/1p2b1p1/2np1p1p/p1p5/2B2pb1/P1N1P2P/1PPP1KP1/R1B1Q1NR
5842,r1n5/pbkp1p2/n1pb4/1p1qppN1/1P1PP1rP/QR6/PN4R1/2B1KB2
5843,2b2bQ1/r2ppp2/1pkN1n2/7r/pnp1PPPP/2PP4/2R1K3/2R3N1
5844,rn2k1nr/3p2pp/p2P4/1bp1BPN1/PpPb4/6P1/RP3q1P/1N1QK2R
5845,3Nbqn1/r2n2kr/1ppp3p/p3p3/1bP1B1PP/P1Q5/1P1PPP2/RNB2K1R
5846,1b5k/3R4/p6q/3p4/3p3n/1N1r1Np1/6PR/5K2
5847,8/5pN1/n4P1k/pbp1P3/PP6/4R3/5K1p/8
5848,8/nk1p2r1/2qB4/5P1p/4R1n1/1K6/8/RN5b
5849,6br/3k1np1/np1P1PP1/1P6/Pp2p1p1/2r1P2B/3KR3/8
5850,rnq1kr2/3b3p/p2n1p2/Pppp2p1/R2Pp1P1/P5BN/N1P1P2P/2Q2BKR
5851,2bq3r/p1pnb1pp/3p1p2/Pr3k2/RpP1Nn2/6PP/1P2PK1R/2B1Q1N1
5852,1nk1r3/r1Npn1p1/3B4/5P2/p1P5/p1R4p/R1KP2qP/1N6
5853,1rbnkbr1/pp6/P2P4/R3pp2/1Pp2Ppp/3nK1PP/2P1B3/1NBQ2NR
5854,1k6/2pK1b2/pr6/P3b3/4P1P1/8/3B4/2r5
5855,1rbq1bkr/p1ppp1B1/1p3n2/4Np1p/1n1P4/P5P1/2P1P2P/1N1QKBR1
5856,1rb1k1nr/2p1p2n/5BP1/pP1p3p/1b2P1p1/1R3PPR/2P5/3KN1N1
5857,1r2krB1/7p/3p2P1/p7/2pq3N/2P2P1P/8/BN1bKR2
5858,2r4k/8/2P3P1/3pPp1b/pn6/3P2P1/6K1/8
5859,rn1qkbn1/7r/pppp1p1p/2P1p1pP/6P1/P3PP2/1P1PB3/RNBb1KNR
5860,r1b1k2r/p3np2/n1Nppbp1/2p4p/PQB1P2P/8/KP1N1PPR/R1B5
5861,1rb1k2r/p7/npppp3/B4pPp/2PQ4/b3P1N1/1P2KnPP/RN3BR1
5862,2bk4/4r3/2pP1P1p/4p3/p5P1/2Kr4/8/3B2R1
5863,2rq1b2/2npk1p1/5n1r/Pppb1p1p/2P1pP1P/1Q3N1R/P3PKP1/RNB2B2
5864,1nbk1Bn1/7r/p3pp1p/P1N3p1/p7/7P/2r1PPP1/RN1K1BR1
5865,2k2r2/R2np2r/6Bp/6p1/1PN4P/p1K2p1N/PR6/5R2
5866,8/3k1p1R/3p4/P1q1P3/3Bn3/1r1rP1N1/8/Q4K2
5867,5krB/6r1/7n/2p3p1/pP6/N5P1/1KPbb3/7B
5868,4krnb/r7/n1p5/pRP1pp1p/P2Pp1b1/3BP1PP/1B4R1/Q4KN1
5869,4b3/2b1n3/7P/4p3/2P4k/p1B1P3/3PK1Q1/8
5870,rk3bnr/4p2b/p1P2p2/4n1Pp/1P1P2P1/Rq4RP/3K4/1NB2BN1
5871,1nk3nr/rpq1p2p/2pp1p1b/pB6/3P2PN/2P1PP1P/PPb5/RNB2RK1
5872,2bq1b2/3nr1k1/ppB1pR2/6Pp/2P3n1/NPQr4/PB2PP2/1R2K3
5873,2b5/k6P/P7/1p4p1/3n1Rp1/8/3KQ3/2B5
5874,1rb1kr2/p1ppNppp/4pn2/Pp2N3/5PP1/2b4P/P1PPP2R/R2QKB2
5875,1r1b4/1p6/r1k2pp1/1b5p/P1PP1P1P/B3Q1N1/3n4/4KR1R
5876,1r1Nk3/6R1/8/2pr1p2/P5pP/3BB1P1/4K3/5R2
5877,8/3qb3/3k1p1r/r1p1n1pP/P1PnPp2/2N2B1b/PB1K3N/4R2R
5878,rnbk3r/4bp2/p5pp/2Pp1PP1/1B6/7B/P3N2P/1Q2K2R
5879,1nbqkbnr/rpppp2p/p5p1/P4p2/2P2PPP/8/NP1PP3/R1BQKBNR
5880,1nb3nr/rpppkpbp/p5pB/q1P5/1P1Pp1PP/P4PKN/4P3/R4B1R
5881,8/1b3r2/p1k2p2/2pp2p1/4rP1p/P5PN/3R4/1K2b3
5882,1rbn3r/ppppk1p1/n2b3p/2N1pP2/1P5P/Pq1P4/2P1PP2/R1BQKBNR
5883,r4r2/8/2k2p2/3N1nRP/P2P4/KP5N/R2B3P/8
5884,2bnqk1r/r2p2b1/Bp3ppp/p1p1p2P/N2PP1n1/2P2P1Q/PP4PR/R3K1N1
5885,Brb1k1n1/p7/1qn1pP1r/1Npp3p/PPP5/1N5P/R2PP2R/2bQK3
5886,2b1q1r1/P4k1p/p1p1Rb2/3p4/3P1pnn/1P5P/2P1P1P1/1NBQKBR1
5887,8/3B1p2/6k1/4Pp1n/1K1Pb3/8/8/3N4
5888,N7/1k6/p7/4Rrp1/5R2/p4K2/rq6/8
5889,1b5q/3P1k2/5pN1/3np3/p2p1BP1/p2P1B2/P3Prr1/1K6
5890,r1b2knr/Q1pp1pb1/1p1p3p/6p1/1P1q4/2P1B3/1PK1PPPP/2R2BNR
5891,2b1k2r/3N2p1/pr1b1p1p/Bpp2n2/2PPp3/P5PB/R3PK1P/3N3R
5892,rn4k1/p2pq3/3bn1r1/1PP5/5p2/3N4/3K3P/3b1B1R
5893,q7/1r4kr/1b1p2p1/2p5/p1PPRpnP/1NB2b1P/R1QK4/8
5894,6r1/p1p2kr1/6pn/P2p3p/RP1P1N1P/4P1P1/1N2KP2/3B3R
5895,6nk/7r/p1p1P1RQ/3p1P2/2rP4/3K4/1b6/1nn5
5896,N1bk4/4nr2/2Bbp3/pNR3pP/N1p4P/8/P4P2/R2QK3
5897,1rbqkbr1/p1p1p1pn/8/1pn2p1p/P1Np1PP1/1P5N/RBPPP2P/3QKB1R
5898,4r3/3k2p1/5R2/B5Np/pnK2P2/2p5/8/1R4b1
5899,2b1Bk1r/2P4Q/3q3p/p2p2p1/2PK1PPb/Nr5N/7P/R1B4R
5900,5r1r/p1qkn3/n1p5/b4P2/P2p1N2/2P2PP1/RPKP4/2B1QN1R
5901,rnb2b1r/1p1ppkpp/7n/B1p5/N1q1Pp2/3P1PPN/PPP1K1BP/2R3QR
5902,2rr4/3N4/p3k2p/1n4pP/3p1pP1/Q2P4/P1PKBPR1/1R6
5903,r2k2n1/4N1r1/1p1pb1pp/1P6/6NP/2P1K3/4P1PR/5B2
5904,2bk1b2/rppp1p1n/r4P2/4p2P/pn6/P3PN1P/1PPP3R/R1BQ1K2
5905,3N1bn1/2n2r2/p6p/4pk2/P2p3K/R2p1P2/8/3n4
5906,1rb1nq1r/p1b4p/k4n1p/P1p3P1/2pPQp1P/1PN5/6B1/1R3KR1
5907,1rb2b2/2q3rp/3k3p/ppnppp1P/5P2/N1PP2P1/P2QP2R/2R1KBN1
5908,1n1qk3/3p4/5pN1/3p3p/6Pp/1pB1pK2/P2P4/R1Q2bR1
5909,2q5/1r1kn1n1/1B4r1/pPbp3p/P1P1Pp1N/2K5/1N3P2/4RBR1
5910,r1b3n1/p3k3/1pn1p2r/2Ppp3/2P2Q2/b2P3P/5P2/1NRK1BNR
5911,3n4/6p1/p5p1/p1N3NP/2kpP3/7P/r7/7K
5912,r1b5/p2nk1B1/Rp4r1/2p2p2/7P/4NPpR/3KP3/5BN1
5913,2bqk1nr/1P2b1p1/r1n2p2/p2pN1Pp/2Q2P1P/NPK1p3/PRP1P3/2B2B1R
5914,rnq2bnr/pb2k1p1/4p3/1pppP2p/P4NP1/1PN2P2/R1PPBR1P/2BQK3
5915,rnb1kbnr/2pp2p1/pp5p/1P3pq1/1B3pP1/N6P/P1PPP3/R2QKBNR
5916,3n1br1/r3pkpp/pP5P/P2pn3/2bpNp2/1P3P2/4P2R/RN2KB2
5917,4k3/1r6/1b6/1P6/4P1P1/pN2NP1B/K7/8
5918,1nb5/5n2/1prr4/2p1kP2/PP1p3p/3Q4/3pK2N/R4BR1
5919,r2qkbnr/p1B3p1/2bpp2p/1p3p2/1p3P2/N2P3P/P1PNP1P1/2RQKBR1
5920,r3kb1r/1p1b1ppp/p1n4n/2qpp3/Pp1P1P2/3QP1PN/2P1K2P/RNB2BR1
5921,5k1r/rp3pq1/1Pp2P2/2P2b1p/p1p1P2p/P4p2/R6R/BN2K1N1
5922,4k3/r1p5/RpP5/1P2r1P1/4B2p/3b3P/1B1K4/7R
5923,7R/3r2k1/8/p1n5/1bp4P/1Pp1p3/b7/4K2N
5924,1rb1kbn1/p4p2/7r/1p1n1qNp/3R1p2/4P1P1/PPP2PBP/4K2R
5925,7k/6R1/1b1n4/N5K1/3p3P/8/8/b7
5926,4r3/4k1pr/pN2pn2/1Pp2P1p/P1Bb2P1/3N3P/1BRP1P1q/2K4b
5927,1b6/4k3/P1Rp1NP1/3P1n2/8/rpK1N3/8/8
5928,1n3Bk1/8/r6P/1pP5/1P6/5bP1/8/1Q4K1
5929,r1bqkbnr/p2pp2p/8/1pp2ppB/1n5P/2P1P1PN/PP1P1P1R/RNBQK3
5930,4r3/3rk3/1P1Rb1p1/1nq4p/8/2P1P1BP/6R1/3K4
5931,6nr/1b5p/2k4P/ppp1P3/8/3rR1P1/3nK1R1/5rN1
5932,Q2b4/8/3n2pp/k7/p1P1B3/p2N1bP1/1R6/BNK5
5933,Nnbkrb2/pP1p1p2/3P4/2P1p1pp/R2P4/4BPP1/4P2n/3QKBNR
5934,8/1p1b4/1P2Q3/B5k1/1P6/K2ppp2/3P4/RN2N3
5935,5Nnb/1p1B3r/2p2k1p/3p4/2rq1PP1/8/4P1N1/RK6
5936,4k3/5R1n/5r2/1pP3R1/pPP3n1/4pb2/P1pN4/5K1N
5937,4k3/1rp3r1/p2pPpp1/qp1P3p/3bP2P/5P1R/1R4K1/1Q3B2
5938,1nbqkbn1/1p1ppp1r/r7/p1p1P1pp/5P2/PP4P1/2PP2BP/RNBQK1NR
5939,2B2b1k/5n2/1N1p2pp/3P1p2/1P3NPP/4PP2/2p4R/7K
5940,rnb2b1r/1p1pkp1p/p1p1p2n/P5p1/2P3PP/2QqB3/1P2PP2/RN2KBNR
5941,1n4nr/1qk1pp2/r1ppbb2/1p3Ppp/3P2PP/N1P2N2/3QP2R/R1BK1B2
5942,1nnk3b/rp2r3/6pB/pQpPpP2/P3P2P/2P5/1R1K1P2/1N4NR
5943,r1b4r/p3k3/2np2pn/2pPp2p/5PpP/PPQ3K1/1P1b4/1RN4R
5944,7B/N7/2p5/1P5p/1Pk5/b6K/1n6/8
5945,6k1/8/p3p3/P1p5/1p3b2/1B3KBP/3P4/4R1r1
5946,1n3b2/4r1n1/3k1p2/pp1PpbP1/2pPP1Bp/P3K2R/RP1B4/N5N1
5947,4kbnr/1r1pppPB/bq6/pp4P1/2P4p/P2n3P/p2NP3/2BQ1KNR
5948,r3k1q1/3bbr2/2n1pn2/pp1Pp1pp/3B2P1/NPQP1P1N/P6P/3RKB1R
5949,5k2/7p/2q4P/3B4/3p1P2/1PNQ4/Pn2N1K1/2R5
5950,rnbk1b1r/pp5p/3p2p1/1Np1Pp1n/P1P5/1PN3qP/3PP3/R1BQKB1R
5951,3k4/8/r7/1p2bP2/1P1PB2P/5NR1/2K5/7R
5952,r1q2r2/2n2B1k/7b/3N1pP1/pppP1p1P/B3PN2/P4R2/R4K2
5953,1r3bb1/p1p2kp1/4Qn1r/2q1p2p/1P1P1N2/3B1P2/1P1n3P/1RBK3R
5954,qr2B1k1/2p2np1/2P5/3Pp3/ppbP2PP/R6K/8/2B5
5955,5b1r/5k1N/B5p1/ppp1p3/P2P3P/RP3P2/4p2K/2n1R3
5956,2b2r2/r3qk2/npp1p3/p2P1ppp/1bP2B2/1PNPn2P/R2K4/2Q2BNR
5957,5r2/r7/3p1kn1/6p1/4b3/P2P1PK1/3QB3/2RN4
5958,r1b2bqr/3kp2p/7n/PNppP1p1/2P3PP/1p3N2/P1BPK2R/R1B5
5959,8/k5pr/p5P1/P1NpP1Pp/b1p5/2P2KPN/2R4b/B6R
5960,r2q4/p1pPkp1r/Bp6/2n3bp/PPPn1B1P/N2P2P1/2R1N3/3K1R2
5961,1n2kbnr/p2p1pp1/b3p2p/1ppBq2P/6P1/NPP5/P2PPP2/R1BQK1NR
5962,N2r1b2/1p1knNp1/5p1r/p1Qnpq1p/PpP1p2P/B1R2PP1/3P4/4KR1B
5963,3k4/np5r/3r1pp1/4p3/P2PP3/8/RBR5/3K4
5964,rnq2b1r/p3p1p1/b1k5/2p1pp1p/1p3Pn1/NQPP4/PP1BKN1P/R4BR1
5965,8/1k1rNK2/1r5p/B1p1pP2/2N5/5bPP/1b2R1B1/8
5966,8/2k5/6p1/p4rP1/PR1N4/BB2P3/R7/4K3
5967,1k4n1/rp6/8/p1P1pRpP/P7/BP1Kpr2/8/RN6
5968,k1n5/r2p2rp/p7/P1b1ppB1/2P2N1p/8/4N1P1/5K2
5969,r1b1q1nr/ppbn2pp/3ppk2/2p2p2/3PP2P/PNN2P2/1PP3P1/1RBQKB1R
5970,rNR5/1B3k2/4r3/pp3Pp1/P4b2/1R2N2P/b7/K7
5971,1nr1q2r/1pk4p/3pP3/pPp2Ppn/P4PQR/6P1/1b1N1K2/1RB2BN1
5972,1r2kbn1/p1p1ppp1/4qr2/1P1pB2p/1P4P1/3bPQ1P/2nPNP2/3RKBNR
5973,3rRr2/3N4/p2p4/np1PPpkp/1p4P1/7Q/6B1/5K1R
5974,4k3/q1r5/2p1P2n/2b3Np/p2p1P1P/3PR3/R1P1K1B1/1r2B1N1
5975,r1b1k3/1p1pB3/2P1B1rp/p7/2PP1P2/8/P4P1P/RN3K1R
5976,8/2b2k1B/p1p1r3/Pp1P4/1P4bP/K7/4n3/2n2N2
5977,r1b3k1/1pqn4/5p2/p2pr1pp/PB2PNnP/2PPb2R/R3K1P1/1Q3B2
5978,2bk1b1r/4np1p/r1np4/2p1p1p1/1PPN2P1/p7/P1QPPKBP/R1B4R
5979,5b2/p2pk3/b1q1pr2/1p3pPp/1p6/3PP1PP/P1P2nN1/RNBQ2KR
5980,r4b1r/ppp1p2p/n1k1bp1n/P2p4/3PP1qp/1P3N2/1RPQ1PB1/1NB1K1R1
5981,r1b1k1r1/ppp5/3b3p/P4PpP/R1Pp1P2/7Q/2K1P2R/1N2B3
5982,4k3/4P1b1/R3N3/1p6/pp2P3/PP5N/7P/3K4
5983,2r5/1p1r2k1/1b2b1p1/Q3P2R/2P1P3/pB6/8/4K3
5984,r1b5/2pk4/7r/3pP2N/Pp1P2p1/4pn1N/6RP/2K4R
5985,1n2k1nr/4P1pp/8/pP1p4/3bp3/1N1N3q/RPr1Q1B1/2B2KR1
5986,1R6/8/2k1p1pB/7P/b1N1p3/N6P/4PRK1/1q3B2
5987,r1b3nr/p3k1bp/n3p2R/q1p3P1/pP2p3/R1p5/2QPPPP1/1NB1KB2
5988,B1k1n2r/p7/1Q1p2pp/1p6/Pnp2Kb1/2P3PN/1P1P3P/RNB3R1
5989,8/N1kb2b1/8/p1Pp4/3pp1K1/P2P3P/2R2PRP/2B5
5990,r1bq3r/pp1n1k1p/4p3/1Qbp1pp1/8/N1BP1P1P/P5PK/R4BNR
5991,n4k2/qp2n3/1r2b3/b3p1pR/PBP1PPp1/R2p4/3P2Q1/5BK1
5992,1r3knr/p3p2p/2b1Pp2/1p4p1/2P1PQ2/3B4/PP1K1bPP/R1B3NR
5993,2r3n1/8/p1b1P3/P3k1P1/P2p2p1/3p4/1b1P1KR1/4R2r
5994,5br1/rppk2p1/3P1n2/p2p3p/P5P1/1P2QN2/2P1PP1B/1N2K2b
5995,1r2k1r1/p1b4p/bq2ppn1/1PN3p1/1P1pPnP1/8/P2K1P1P/RBB2R2
5996,7r/3k4/7p/7P/3P4/2R3P1/2N4K/4b3
5997,r2qkb1r/ppp1p2p/5p1B/PP1b4/Q1p4R/3P2K1/R3P1P1/1n3BN1
5998,1n6/4B2k/r6p/p1R2Pr1/8/1PKP2p1/2P5/RN6
5999,3Q2r1/5k2/P4n2/B2bp2p/2P1P2P/R2Bb3/3P1P2/1NN1Kn1R
6000,3R2nr/1k6/1P2n1P1/8/2r2P1p/8/7K/4b1N1
6001,3k4/1P1n4/2p5/6p1/r3PQ2/pNP2nK1/P1R3B1/5N2
6002,r1b3k1/1p4PQ/p3Pb2/R6R/4PP2/8/2Pr1pPK/5B2
6003,rn2kb1r/pp1bq1p1/2pp1p1n/4p1N1/PPP2P1p/B7/1Q1PP1PP/RN2KB1R
6004,2b1k1nr/r3p2p/3p3P/pp2bpP1/3P4/P2KP1PR/1P6/RNB2BN1
6005,R1b2k1r/1p1p3p/n1p2pp1/4p3/2P1P2P/2N5/1BrPKb2/3QnBNR
6006,q7/4Nk1B/b6P/1r1p2P1/1n1p4/8/6K1/8
6007,r1bq1bnr/4pk1p/p1n2p2/1ppp2P1/PP4P1/B4P2/2PPP1B1/RN1QK1NR
6008,r1b1k1n1/4p3/2p5/rpPqB1bp/pn1P1P1P/PQ2PPp1/R7/1N3KRB
6009,5nnr/1p4pp/7P/p7/P5Pk/R4R1B/N1r1PK2/2B5
6010,1r3b2/4k3/2pq1p2/rBpPp3/PBKNPP1p/7P/6R1/2R5
6011,2q1k1r1/4b3/1pnp2p1/pP2pQ1p/3PP2P/1R6/2PN4/2B2RK1
6012,r2qkbr1/1bpn1ppp/3p4/Pp1p1B2/5P2/P3P1P1/2PP3P/R1BQK1NR
6013,r3k1nr/p2p4/P7/1p2p1pp/P1PB1p2/3P1b1q/RK2PP1P/1N2QBR1
6014,r1b5/2k5/pbnp3p/1p2pp1P/1Pp1PQ2/BN1P1RP1/PKP1B3/R5N1
6015,r2r4/6p1/3q1k1p/1PPp3P/p2P1NB1/4B3/3R1p2/5KR1
6016,r1bk2nr/p3RQ2/2Nb1p1p/2n3P1/1qP5/3PP3/P1pN2PP/4KB1R
6017,r4br1/3kpQpp/1P1n1pP1/1R5P/P2pN3/2P1qPK1/1B3N2/4nbR1
6018,2brk1n1/p2pn3/8/2p1pp2/4Pp2/1PP4r/PBQPB3/R4K2
6019,rnbq2n1/p1pr2k1/P2p1pp1/1p6/1R5P/N5P1/1PPPPK2/2BQ1BR1
6020,8/1n6/2pk2N1/5p1p/p4PPP/1R6/PRKN4/8
6021,2b2b2/4kpp1/rpp1p2r/pnp1n2p/PN2P2P/1P1P1P1P/3K4/R1B1QBNR
6022,r1bk1b2/8/1pP3r1/p3pN1p/q6P/P5P1/1BnKPn1N/R4B1R
6023,1rb2b2/pp2kn2/8/2pppp2/2B2PRP/q1P2K2/RB1P3P/1r5N
6024,1n2kb2/rpp1pp1p/5nr1/1q1N1b2/p3p2N/3P2P1/PPPKQ1PP/R1B2BR1
6025,1r3q2/1p3k2/4b3/2p1p1B1/1NP5/P2p1B1P/1R1n1nK1/5N2
6026,5r2/3p1P2/3P4/p7/P6k/8/5N2/1K6
6027,r1b1kb1r/pp1n1pp1/2pp4/4P1np/2q1P2P/BPPQ4/P3N3/RN2KB2
6028,2k5/8/2P3PR/5N2/p1P2P2/P5P1/4Kn2/R4n2
6029,7r/2q3k1/1p1p3p/pP6/R4PbP/4NN2/1K5B/2R5
6030,rnbqkb2/1p2p1pn/5p1r/2p4p/p6P/4PP1R/PPPP1KP1/1RBN1BN1
6031,1R2nk1r/4p1r1/p1Q1B3/3p3P/3P1b1B/RP6/4P1R1/5K1b
6032,b1kr1b2/3pq2p/P2Bppr1/P5p1/6P1/7N/2PPP2P/1RQ1KBR1
6033,r1bq1bnr/p3p1p1/2p1P1kp/1p6/3p2P1/2PPBP1P/PP1n4/RN1K1BNR
6034,r7/p2k1p2/8/1Pp3p1/2PpPR1b/P2n4/1B6/7K
6035,rq2kbr1/p5pp/n2pp2n/2pbP3/Pp3pPP/2P2P1R/1B1P1K2/1N1Q1BN1
6036,R7/2pN3p/P1r2p2/1p5k/6R1/5K1P/b5B1/4q3
6037,8/2npP3/4k2r/6p1/p1pP3p/1NNRPr1P/8/R1B3K1
6038,2k3nr/rbp4N/1p1p1p1Q/P2P4/2P4p/1n3K2/8/1n4b1
6039,r4rk1/7p/bbp2n2/pPPp1p1q/3PpPpn/P1B1PBP1/R1N2QKP/7R
6040,b3kb1r/6p1/rn5n/3pp3/1P3p1p/7P/2PKP3/RN3BNR
6041,6n1/5p1P/1R2kNp1/P7/5P2/3r2Pp/7K/8
6042,rq2kbr1/p2bpppp/n1pp3n/1B6/P3P3/1P2Q2P/2PPKPP1/RNB3NR
6043,1n3rrk/7p/p2b1pp1/B1pP2Pb/2P1p3/P3Pn2/8/RQ1K1B2
6044,2rnk2b/2q4N/p3P1rp/1bPP1P1P/8/4K1Pn/7B/1RR5
6045,5kr1/4b2p/6rP/pp4p1/1P3P2/n1Q3PN/P1BP1n2/R1B1K3
6046,rn1n1br1/1b2p1kp/p1p3P1/R1BP4/3PP2P/NP3PR1/4NK2/5Q2
6047,2r4r/p3ppkp/7b/1ppp1P1B/3P3P/1PnKP1P1/2P3R1/2qb2N1
6048,rnb1kbnr/1p1p3p/p1p1p3/5pq1/2P2PpP/Q1N4R/P2PP1P1/R1B1KBN1
6049,8/p1r4k/3p2pN/3P3p/2p1P2P/P4pP1/B3P1R1/b1K2R2
6050,r7/p1k2N2/n4Q2/pp3ppr/P5np/2p4P/2K1P1PR/2R2BN1
6051,rn3k2/1b6/2p4p/p4P1K/PP6/3p1n1B/2P1Nb2/R1BQR3
6052,2bqk1nr/rpp1bpp1/2n1p3/1P1p4/5P1p/R5P1/2PPP2P/1NBQKBNR
6053,2bk3r/1r3p1p/pnp1p2n/Pp2p3/2N5/2P1P3/4KPP1/R4BbR
6054,1k6/1r2b1p1/RP1pp1P1/2pPP3/1B6/R6r/2P4p/1b5K
6055,rn4nr/pb2k3/2p5/3pp1pp/1p1Q1B1P/NPP2Np1/5P2/4KBR1
6056,1rbk2r1/p4p1p/2p2np1/3p2N1/P1P4P/bP1P4/4nPqB/1R1QKB1R
6057,1r1nk1b1/b3P3/3pB3/5P2/1P3P2/K7/P5R1/3n4
6058,r1B5/5pb1/1PN2P1k/1bK5/P3p2p/2P4P/8/6n1
6059,7r/1b1qn1p1/4p2p/pP1k1p2/PP1P1P2/4KR2/Q7/2R4B
6060,1r6/6k1/1P5r/2p5/n1Pp2PN/R1Q4K/N2P1P2/2B5
6061,q3n2k/pr3ppr/1p1p4/4p1np/1R5P/3PPPPB/P7/R1BQK3
