ImageID,label
29096,5k2/5Q2/2K2p1p/5Pp1/2B3P1/7P/8/8
29097,8/r7/8/7p/7P/8/K1k5/8
29098,1b5R/5PPP/8/q2r1P2/K7/4p3/pp3ppp/1k6
29099,7r/1R3Q1p/3Brk2/P2pp1p1/8/3P3P/5PP1/6K1
291,rR3B2/p1P5/7k/3b1B1p/5b1P/8/6P1/7K
2910,1K6/PP3bq1/8/5B2/5p2/1p6/p5pp/k1Q1R3
29100,Q2Q4/2k5/1p6/2r5/8/5K2/8/2q5
29101,2kr3r/p4Rpp/B1p5/2B5/8/8/P1P3PP/1R4K1
29102,2K5/PPP1qr2/8/8/p3Np2/6p1/1Q1R4/1k6
29103,2r5/pp6/7k/8/2B3R1/7R/PPP2PpP/2K5
29104,8/1PK5/6P1/8/3P1p1P/3b3Q/2p1P3/1r4rk
29105,5r1K/2p5/1p4k1/pP6/P7/2n5/8/8
29106,1KRR1B2/1qPQ1P2/b1N1P3/3PbB1N/3p4/2n1p1p1/pppn2p1/1k1r3r
29107,1k6/1Q6/2K5/8/8/8/8/8
29108,3K4/3q4/2k5/8/2p5/8/8/8
29109,3rr3/pppb1Q2/2npk1B1/2b1p3/4P3/2NP3P/PPP2PP1/R4RK1
2911,1KR4R/qP1Q2P1/1P6/1nPpBP2/4Pp1P/p3p3/k5pN/2rr4
29110,q1K2R2/P1P1P2P/1P2pPP1/8/8/pp4p1/kbpr3p/1R4Q1
29111,8/2k3P1/Kq6/P1PP4/3p2p1/p1p5/1p6/8
29112,1KR2B1R/PPP2PPP/4P3/3P4/1N1p1b2/1pk1pn2/2Q2ppp/5r1r
29113,1r1r1b2/p1q2pk1/5N1R/2pb1PQ1/3p4/PP6/2P1B1PP/2R3K1
29114,1KR1R3/PP3PPP/8/1nP5/2p2Bp1/3b3p/p2Q1p2/r2k1q2
29115,r1b1qrk1/ppp2p1Q/2np4/4p1N1/2B1p3/2NP3P/PPP2KP1/R4R2
29116,8/8/8/8/5k2/6qK/8/8
29117,8/rq6/8/K7/1P2pP2/1p6/p5p1/5k2
29118,1K1R4/P1P2P1P/4B3/1b6/5p2/pQk3p1/1p1Rp2p/2q4r
29119,4R2k/3r2p1/5N1p/p4p2/7q/P2P1Q1P/BPP2PP1/R1B3K1
2912,5q2/2PK1P2/P7/3p4/1rB2pP1/k3p1p1/R7/b7
29120,8/8/3R1P2/P4r2/2K5/1ppn2p1/p2k4/8
29121,7R/3r2B1/P7/1P3q1P/5K2/p7/1pb2ppp/1k6
29122,K3q3/1P6/8/1nN5/P7/p3p3/1pp3bp/k7
29123,8/PKP5/1P1B4/3Q4/8/pq6/kp6/Q5Q1
29124,2k5/1pp3p1/5p2/4p2p/4P1P1/1b6/rr6/1KR5
29125,8/1k6/1p6/2pRp3/6b1/8/5rq1/6K1
29126,1K6/1PP2PPP/P1Q1P3/4q3/1B6/2b4p/ppp2p2/1k1R4
29127,Q5r1/2pqk3/2pp4/8/N7/1PP2bPp/P4b1P/3R1R1K
29128,5r2/1p4Rp/8/1p6/8/5N1P/2P2KP1/1R5k
29129,1K6/P1B2P2/bP3P2/8/8/8/pp3R2/k2R4
2913,8/6kp/1p1P2p1/2p5/2Q4P/4pnP1/4N2K/5q2
29130,3rr3/p4pQk/1p2b3/2p4P/8/6R1/PPP3P1/2K5
29131,5K1r/5p2/3p1kp1/5p2/8/8/p7/8
29132,8/7p/5k1K/8/7r/8/8/8
29133,1KR4R/PPP2PBP/4B3/5P2/8/3r1p2/pQpqp1pp/1k3b1r
29134,5Rrk/1bp4p/p2pNB2/2p5/2n1p3/7P/PP4P1/6K1
29135,2k3Q1/R7/8/8/7P/1P6/7P/7K
29136,2k4r/Bpp2ppp/8/8/1bq3b1/2P3Q1/PP3PPP/R1NrK2R
29137,r2q1rk1/ppp1bpQp/2np3B/3np3/2B1P3/3P4/PPP2PPP/R4RK1
29138,6k1/1p5p/p5pP/2pp4/3P2R1/1PK2rP1/P1P5/2q5
29139,8/4bk1K/8/8/P2n4/8/p7/7r
2914,1K1r4/1P6/1b6/P7/3P4/p7/1pp5/1k6
29140,5Q1k/ppp3pp/2np2r1/8/N2pP3/1PP4q/P5P1/R1B3K1
29141,1R4k1/8/4P1K1/8/8/8/8/8
29142,r2q1rk1/ppp2pQp/8/4nN2/2Bbp3/2P5/PP1P1PPP/R1B1K1NR
29143,8/8/R2Qr3/kp6/8/1P4R1/5K2/8
29144,rK5R/2Pp2BP/3R1PP1/8/3P4/4b1p1/pp3pbp/k2r4
29145,1B6/8/8/8/8/4K3/2Q5/3Q2k1
29146,8/8/r7/6r1/K1P1R1p1/2p5/pp6/1k6
29147,2kr3r/pp2R2p/2pp4/2b1p3/4P3/2PP3b/PP3PqP/R6K
29148,8/6p1/6P1/8/8/1k6/3q4/2q3K1
29149,8/7R/7k/3p1Q2/p7/2PN1P1P/PPP5/6K1
2915,K7/5PP1/1P6/3P1p2/4R1p1/Pp1n4/p1R1P3/2n1kQ2
29150,8/8/8/6Pp/7P/2K5/1Q6/1k6
29151,8/R7/2P5/k1p5/8/2K5/8/1R6
29152,8/2Q5/7p/1R2Pp2/3k2p1/5P1P/3KN1P1/8
29153,1r5k/ppQ3pp/2B3r1/8/P3P3/2P2N2/5Pb1/1R3RKq
29154,K1RRB3/2P3PP/r4P2/1q6/8/p3pp1p/1p1b2p1/k7
29155,K6R/PP5P/1R3P2/2P5/2q5/2P1p3/3Q1ppp/2r1kb1r
29156,4k2R/4B3/1p2K3/8/2P5/1P5p/8/8
29157,N3k2r/pp3ppp/3p4/8/2BpP1b1/3Pq3/PPPK4/R4Q2
29158,8/2p2p1k/5P1p/p7/5R2/P1P1P1P1/2r4P/3r1K2
29159,1K3B1R/PPP1PPPP/4N3/8/4p2p/3r4/p3R1Qk/7r
2916,2R4k/6pp/8/2pPp3/2P1p3/1P2q1PK/7P/8
29160,6k1/1pp3p1/p6p/4p3/1PP5/P2P4/5rq1/7K
29161,6RR/5p2/6kp/4P3/5pP1/1P5K/1r5P/8
29162,1KR5/PPP2P2/5p2/3p3P/p6r/1p1p2q1/k1Nn2p1/Q7
29163,K7/1q6/p7/1p1p2PP/8/6P1/5pp1/2k5
29164,2k1R3/p1p5/6p1/1Q3b2/1p1p4/P2P3P/2P2PP1/R5K1
29165,3R4/3Q2PP/P3P3/K7/1q3pp1/p1r4p/7b/k7
29166,R1B1rK2/1P3PPP/8/Pb6/3p1p2/2n4p/pp3N2/1kr5
29167,4k3/1pp5/1b1p1pp1/3Pp3/2P5/8/7r/2K3r1
29168,2k1r3/ppp3pp/5p2/4p3/1P6/P6P/3Q1Pq1/R3n1K1
29169,2KRQ1R1/2q5/2N1PN2/3P3P/3p1bP1/p1n1p3/5ppp/rr3k2
2917,1n6/4k1b1/3p1p1p/2pPpP1P/N1PqP1p1/1R2K3/2Q1BP2/6r1
29170,6r1/p4p1k/2p5/4r3/2B1PP2/2P5/P1P2PqP/R1R4K
29171,8/p1pp2p1/1p4k1/6p1/5Q2/6RR/P1P3PK/4r2r
29172,8/1KP5/8/1P5k/8/1p6/7R/6Q1
29173,r5k1/pp3ppp/2np4/1Bb1p3/4P1QN/3P2P1/PPP2q1P/R4K2
29174,2K5/1Pq3PQ/P3P3/8/3p4/p5p1/1p3Rp1/k1r5
29175,r1b3Q1/1pN2Bpk/1p1p3p/5rq1/3p4/7P/PPP2PP1/5RK1
29176,8/PK1Q1PP1/1P1r1N1P/4N3/1q6/4pPpp/pp3n2/k1R5
29177,k7/1p1r4/p7/P4p2/3R1P2/8/1qr1NQ2/K7
29178,K6R/1Pb2PP1/5NP1/qb1Q4/3P2p1/p4N2/1pp4p/1k5r
29179,8/3k4/8/8/8/8/1q6/2qK4
2918,8/5bpp/1pN5/1P6/P1PRk1P1/8/5K1P/1r6
29180,K1R5/PP3P1P/B2P4/3p4/1R6/8/1Qpr3p/1kr1b3
29181,8/7p/1p5r/1p1P2p1/6P1/2B1Nb1P/R4P2/4k1K1
29182,6k1/p1p2ppp/8/8/1b6/4r3/PP3PRP/3q2K1
29183,r1bqnQ1k/ppp3p1/3p4/4p1N1/1n2P3/2NP4/1PP2PPP/R4RK1
29184,3R4/p1p3pr/1p3p2/1qkQp3/4P3/2B3P1/PP3PK1/8
29185,7R/2b3PP/K7/2p5/p3P3/3Np3/4q1pp/2Qk3r
29186,8/4k3/2pR4/1p1pB2R/3Pb3/2P1Kr2/6r1/8
29187,2k4r/Bp3pp1/2p5/4P3/2P3b1/1BPr2p1/P1R1n1P1/4R2K
29188,8/8/6p1/2p5/8/8/5kqK/8
29189,1KR1R3/1qP2Q2/P2B3P/2nN1PP1/N2p4/p3pp1p/1p3b2/1kr1r3
2919,3R4/P7/3p4/2p5/4p3/2k5/1rn5/K7
29190,7q/2k5/6PK/4p2P/1p3p1p/8/8/8
29191,1K6/8/P7/1P6/1B2PP2/5Q2/pp2k3/8
29192,8/P4PPP/KP1n4/3P4/5Np1/r2pRp2/pp6/1k6
29193,5rk1/ppp5/3pp3/6p1/P2pP2p/1P1P4/5q2/1R3KR1
29194,8/K1P5/1P3r1P/8/6p1/pq5p/kp6/1QR5
29195,2r4r/8/6R1/p2Bb3/Pp3kP1/5R2/2P4P/6K1
29196,6k1/1ppb1ppp/p2p4/8/8/7P/P1P1RP1P/5q1K
29197,8/8/8/7p/8/7k/7r/6RK
29198,8/P4P1P/p7/3P4/3B2K1/8/kQ6/8
29199,8/1p5p/1p1p4/1P1Pnk2/P4p2/1B4pP/2PR2PK/r7
292,8/7q/8/R6K/5k2/8/8/8
2920,5r1k/p1Q2p1N/1pbr2pb/8/2p5/P2p3P/6q1/1B3R1K
29200,nq2r3/1k4pn/Q2P1p1p/2p2P2/1pP1p1PP/1P2P3/R5B1/6K1
29201,7B/1B3P2/PK2P2q/5P2/8/1p3p2/p1r4p/2k1Q3
29202,7r/r6P/K3P3/1P6/1p6/P1Q1bp2/p1p1b2p/1k6
29203,R2K3R/Pq4PP/1PP2P2/3PP2Q/1B1p1b2/n3pB2/pp4pp/4kb1N
29204,1R3K2/5PP1/8/2P2n2/P2Np3/2r2p2/3q2pp/kQ6
29205,4r1k1/p4pp1/2p4p/8/5P2/1PR3P1/PN2n1P1/4QKq1
29206,1r1K4/1q4P1/7P/n5Q1/8/1kP4p/2p5/8
29207,8/8/8/3K4/8/4P3/3Q4/3k4
29208,r3k2r/p1p2ppp/2p5/8/6bb/3N3P/PPP1qP2/R3K1R1
29209,1qr3k1/p1p2pQ1/3p4/2p1pN2/4P3/2PP4/b1P2PPP/4R1K1
2921,8/8/8/1P2KP2/1p5r/6pk/5p1p/5Q2
29210,1K6/1q3r2/R3R3/8/8/Qbp4p/pP4p1/1k3r2
29211,K1R1R3/PP3PqP/1Q2B3/8/2brp3/p1N2p2/1pp3pp/nkb4r
29212,8/r3q3/6Qk/1R5p/4Bp2/4b1PP/8/4n2K
29213,1q6/PN6/1K2P3/1R3P2/8/Bn1P1p2/p2r2pp/1kQ2n2
29214,1R6/4qPP1/KR2P2P/8/3n4/r7/pp4pp/1k6
29215,6k1/8/1R1R3p/4p1p1/6b1/pNq3P1/P6P/3K4
29216,1K6/1BPq4/1P6/3p4/2p5/1p6/3Q1R1b/3k4
29217,8/8/R5Q1/7k/p2N4/6K1/6P1/8
29218,5r1k/p6R/1b3q1p/1P4p1/2Q2pn1/2P1p3/P5PB/1B2R1K1
29219,1K6/1PP4P/P1N5/2p5/p7/5PP1/8/R4k2
2922,1nr1k3/1pp1Q3/p1qp4/3N3p/7p/8/PPP2PPP/6K1
29220,1KR4R/2P5/1qN2P2/6PP/1p1p4/2pQpPbp/r4p2/r3k3
29221,r3Rrk1/1p2N1p1/p4p2/7Q/5P1p/2P5/q6P/4R1K1
29222,4R2k/1pp2Q2/7p/p7/8/8/1PP4n/1K6
29223,2r1N3/3KQP2/2q3P1/1PB1p2P/p4p2/8/1pp4p/1k6
29224,3K3R/P5PP/5P2/2P5/BR1P3p/1N1b2B1/1p2p3/3qkrQ1
29225,r4rk1/7p/p2p2pP/4p3/3nQ3/1P1PK1N1/5qP1/3R4
29226,1Rk5/Q7/8/8/5p1p/5K1P/8/8
29227,8/k1K5/8/8/8/6B1/8/R7
29228,Q1KR4/1P3P2/RP1qB2P/3p4/2r1n3/p3p3/1p4pp/1k3r2
29229,3Q1k2/p4rpn/5p2/6b1/6P1/1P6/P5PP/3R2K1
2923,5Q1k/1q4p1/7p/3n4/7P/3B2P1/5PK1/8
29230,8/5ppk/8/7P/5P1K/8/7q/6q1
29231,8/7r/5P2/5kpK/2p4p/1p6/p3R3/8
29232,1Q6/5p1k/p4P1p/8/b1P1B3/P2p3P/3q2PK/8
29233,7Q/2p1k3/3b3p/4p3/8/2Pp3P/1P1B1r1P/q1KR4
29234,4r1k1/3R4/6pp/8/8/5PBP/4p1PK/4r1q1
29235,8/6p1/3Q3p/3k4/5Q2/2P3PP/5P2/6K1
29236,2b5/2p3R1/r1pp1k2/p5p1/P1P3B1/8/1BP2PPP/6K1
29237,3Kr3/1r1p4/P1R2RP1/2P5/3P4/p7/1pp4p/1k6
29238,7r/8/8/2k4K/8/2p5/8/6q1
29239,R2K3R/P1Pq2PP/NPpB1P2/8/3p4/5n1p/pp1b1pQ1/k1r1r3
2924,4r3/2R2KPP/1P1n1B2/3B3p/6p1/p2P4/1p3p2/3r2k1
29240,1KR1R3/PPP2PPP/5N2/3P2n1/3N1BB1/ppnb4/2pk1ppp/r1b4r
29241,2k5/R1Q2p1p/p4Pp1/2pp4/8/2N4P/PPP2PP1/6K1
29242,4QRK1/6qP/4P3/3PbP2/3p4/4pp2/2p3pp/4rk2
29243,4r2k/2p4p/2q1BQ2/p1p5/P2p2p1/1P4K1/2P4P/8
29244,2r2rk1/1pp3Q1/p1b2p1p/4p1R1/4P3/3P4/PPPNK1P1/7R
29245,1K6/PP4pr/4P3/8/1R6/6p1/2R2p2/1Q2kb2
29246,8/p7/P6p/8/3P4/5k2/5q2/5K2
29247,4r3/R6p/2b1P3/k1p5/B5P1/3P3P/P7/1R4K1
29248,8/8/8/3n1P2/8/Kqk5/1p6/8
29249,1R2Q2R/5PPP/Kb2P3/2nP4/1q1pB3/4p3/2p2ppp/3k3r
2925,r5k1/ppp3pp/3p4/2b2N1n/5P2/2P3P1/PP2N1Pn/R1B1RK2
29250,8/KP6/P5P1/5Pq1/p6p/k1Q5/p7/8
29251,2k5/1p4pp/p1p5/4pP1P/1PK5/2r5/1b1r4/8
29252,1k6/p3bR2/5P2/1p6/8/q2P4/6Q1/1Kr5
29253,K1R4R/PP3PPP/8/2P5/8/2B2p2/pQp2p1p/2kr3r
29254,K1Q5/r1P3PP/2P5/2bP1P2/1q1p4/5p2/ppp3pp/knr5
29255,1K6/PPP4P/5r2/8/5B2/1rp2p2/p2R3p/1k2R3
29256,6k1/p4ppp/5b2/8/3p4/BPp3PP/P1QR3K/4r2q
29257,3r2k1/1p6/1p5p/2p3p1/2P5/1Q4PP/PP1q3K/4q3
29258,8/7r/8/4n2K/1Rp1kp2/8/8/8
29259,2kr3r/1pp2p2/1bnp1n2/p3p1pp/NP1PP3/2P2B1q/PB1N1P2/R2Q2RK
2926,3R4/p4pkp/6p1/N3Pb2/3Q1P2/5KP1/1r2q2P/8
29260,r3r1k1/5pp1/2pp3p/8/1p2P3/1B1bB3/1PPQ1P1b/R1RNK2q
29261,4r1k1/ppp2ppp/2n3r1/4p3/8/2BP4/PPP1QPqN/R4R1K
29262,8/p5k1/7p/8/8/8/2q5/4K2q
29263,1KR5/PqP3PP/bP6/3PP3/3p4/4b3/pp3p1Q/k1r5
29264,3K1r2/2r5/3b4/8/p7/8/kpp5/2R5
29265,8/5pP1/3K4/3P1N2/3p4/R2k1pr1/1R6/8
29266,3r4/KPP2P1P/P7/5Q1k/2R4p/p2nB1p1/1p6/8
29267,4q1r1/P1RK4/N2Q4/p6P/7B/2b1p3/pkp3p1/8
29268,K1R5/1P3P1r/P4P2/3P4/2N1P3/pn2p1p1/kQp1qp2/8
29269,8/8/6p1/2B2kP1/2p1p1qK/8/2r5/8
2927,1KR5/1BR3PP/P7/1P2nP2/1q2Pp2/4p3/Q5pp/1kN2br1
29270,qK1R4/2P1Q3/pP1N2P1/3b1PP1/p5p1/4p1bR/2p2p2/3rrk2
29271,1K6/8/P1P2PP1/1P1P3P/1p1p4/p1p5/7R/3k1Q2
29272,k2r3r/Q4R2/p2qP3/1p1N2p1/PPP3P1/7P/6K1/8
29273,6k1/7r/1p3ppK/6p1/P3q3/6P1/5P1P/8
29274,8/P1K2P2/2N1BP2/1bP4P/5p2/p1p4p/1p2r1p1/k2R4
29275,2K1B1R1/2P3P1/1Pk1Pp2/P5b1/4P1p1/p1p1p3/2p2p2/7r
29276,1K1R3R/PP4PP/2N2P2/3P1p2/3b4/8/ppp2ppp/1k1Q4
29277,6k1/2p2p1p/2P5/2P3p1/2P5/P6b/4B1q1/7K
29278,6Q1/8/5r1p/p4kp1/P2Pp1P1/2P4P/3B1P2/5K2
29279,8/1pp2pkp/p1n3p1/8/2Pp1KPP/4q3/8/7R
2928,8/8/8/P7/p6K/kp6/1QR5/8
29280,2R1Q3/6pk/p2r4/1p5P/qn6/K7/1P3P2/8
29281,8/1KP5/7P/PP6/2Nr2p1/1kp5/p1p5/1R6
29282,5k1R/8/5K2/3B1P2/p7/P7/1P6/8
29283,8/1R3pkp/8/3R4/5p2/5nr1/5n2/7K
29284,r3nrk1/1pp2pp1/pb1p3p/P3p3/1PBnP3/2NP3b/2P2PqP/R1BQR1K1
29285,R1R4k/4PNNP/5KP1/4B3/8/8/8/8
29286,5K1r/8/5k2/8/4bP1P/5p1p/2p3p1/8
29287,8/KqP5/1Pp5/8/1P6/p7/7B/1k6
29288,8/pp2k3/2ppp3/4p3/4P1rq/3P1Q2/PPP1Rb2/5RK1
29289,2R5/5P2/KPbR1P2/3P1B1P/3p3p/1pr1p1p1/1k3p2/r7
2929,6R1/pbr1q2p/6pk/1p2PpN1/2p2P2/7Q/P5PP/6K1
29290,1KR5/1PP2PPP/P7/4r3/r1P5/q1p1p1b1/1kp2p1p/R1Q5
29291,1K4R1/1P6/P1P3Pq/3P2p1/4pB2/1pN4n/k1p5/2Q5
29292,4r2k/p1p2B2/6Q1/6p1/8/7P/P1P1n3/3R1Kq1
29293,4R3/5pk1/6p1/p6p/P3Q3/1P3KP1/2Pq1r2/8
29294,1r2r1k1/n1p2R1B/4P2q/1p1P4/p5Q1/P6P/1B4P1/3R3K
29295,1K6/P4P1P/1P3P1B/8/2R1P3/8/3n2pp/Qqkr3r
29296,1r6/pqp4Q/3p4/4p2k/4P3/8/PPP2P1P/1K4RR
29297,1r6/r7/5p2/p1N1b2p/2P1P2P/R5P1/2KR1P2/k7
29298,4r3/2p1Pk1r/7R/1P1B1pp1/P1P5/8/1B3Pp1/4R1K1
29299,1K1r4/PPP2P1P/2B2P2/8/2b3p1/7p/ppp5/1k6
293,7k/8/Q2p3p/5p2/Np1bqP2/6P1/PP5P/4rRK1
2930,2q1K3/4R1PP/2B5/PP2B1p1/4P3/4p2p/ppp5/1k3r2
29300,8/p2q1K1k/3b1Ppp/3Q4/P1p5/2P5/P5P1/8
29301,6k1/p1p1R3/q2p3p/2p3p1/K2Q2R1/5r2/PPP5/8
29302,8/P3r3/KP6/Q2P2P1/k7/1p4pp/p4R2/8
29303,r1b2k1r/ppppQ1pp/2N3q1/5p2/n1B5/3P4/P1P2PPP/R1B1R1K1
29304,8/8/8/3N4/8/3P2Qk/5P2/5K2
29305,r1bq4/ppp2pk1/3p4/2bBp3/4P1p1/2PP1nP1/PP3P1r/R2Q1R1K
29306,8/2b3pk/5p1p/5PP1/8/7P/7K/3r1q2
29307,8/1P2KP1P/P7/5P1p/8/3Nprp1/p7/1kR5
29308,8/8/q1r4P/K3p2P/5p1p/p7/p7/1k6
29309,8/Q4p1k/8/8/2b5/4B1r1/P3q3/R3K3
2931,r3r3/6B1/8/5p2/4kn1P/5Q2/2P2PP1/6K1
29310,1K1R4/2PRQPPP/qr2P3/1n1P1B2/1p1p1bN1/4pn2/pp2bppp/4rk2
29311,5R2/PK3P1P/1P2b3/8/3Ppq2/N2n2p1/p1Rk1r1p/Q3r3
29312,1K3B1R/1PR2PPP/P3P3/4p3/1NpP4/5p1b/Qp1b1p1p/1kr1q2r
29313,8/PP6/2P5/8/8/7R/5K2/7k
29314,1QBq1K2/5PPP/8/8/P1P1Ppp1/p3p2p/1p6/1k3r2
29315,6RR/1Pq5/2K5/1P1Pb3/3p3p/p3p3/1pp5/1k5r
29316,8/B7/6p1/PP3pb1/4k2K/7P/6r1/8
29317,r2qr3/1ppb3Q/p2b2n1/4p2k/1P2Pn2/P1N2N1P/2P2PP1/R1B2RK1
29318,8/2r4P/P7/K5P1/1q1p4/p7/1p4Rp/k6r
29319,8/6p1/2p3P1/7p/7P/1pk5/2n5/q1K5
2932,1r6/P1R5/r5P1/5P2/K5R1/b7/6pp/1k6
29320,8/r7/8/K1k5/8/8/p5p1/8
29321,R2K3R/PPP2PPP/4P3/3PnB2/3p4/B1p1b1p1/pQp1ppbp/k2rq2r
29322,1K4R1/P4PR1/kQP4P/1P3b1p/1p6/p6q/3B1p2/7r
29323,r3q1r1/pp6/1kpp4/Q3p3/2P1P3/R7/PPP2PPP/3R2K1
29324,8/pp6/8/1P4pp/PB1p4/2P1nkPP/4r3/2RK4
29325,1KR4R/2P1BP1P/PP3P2/8/Qp2B3/5n2/1p3ppp/k2rqb1r
29326,r4rk1/ppp3pp/8/2b1Qp2/2N3qK/3P4/PPP2P1P/R1B1nR2
29327,r3r1k1/pp3pp1/1bnp3p/3B4/1P5P/P2P1N2/5qP1/R2Q1K1R
29328,K1B5/qP3P1P/P1n2P1B/4Pp2/2PRp2n/pQ4p1/1p6/kr6
29329,4R3/K7/P4P2/4P3/2P5/pN2p1b1/kp1n1ppp/R7
2933,8/P7/8/1p6/8/6KN/6P1/6k1
29330,6R1/r4P2/2Kr1NP1/1P2p1b1/1kB4p/2p5/2p5/8
29331,8/8/1r6/3q4/PK6/4pb1p/1pk2p2/8
29332,r1KR4/2P1R1PP/2q1P3/4p3/3P4/4p3/ppp3Bp/1kr5
29333,Kq6/1r6/PPP5/5P1P/8/2n2P2/1pp4p/1k6
29334,1K6/1P6/P1P3r1/5P2/pp2P3/4p3/7R/1R1k1r2
29335,6k1/pp3ppp/8/3Q4/2P5/P7/1P3PPP/4r1K1
29336,1K1r4/PP6/5P2/1n3n2/2p1P3/pp2pN2/7P/1k6
29337,KR6/P4r2/4P3/4p2q/3kp3/1Q2B1p1/8/5r2
29338,1q6/1Kp5/P2k4/1P6/1p5P/8/p4P1p/8
29339,7R/8/8/6pk/4Q3/1P2R3/8/6K1
2934,8/8/8/8/6n1/8/5kbK/8
29340,5rk1/ppp3pp/3p4/4p3/2P1N2P/7b/PPP1pPqP/R4RK1
29341,5K2/6PP/3P1P2/8/8/3P2p1/4Q2p/4k3
29342,5rk1/p5RR/2p3pp/3p4/5bN1/3P3P/P1P2P2/7K
29343,8/8/6p1/1p5p/1P5P/K7/2k5/q7
29344,5R2/p3Q3/1p6/2p5/2p2k1p/2N2b2/PPP4K/6R1
29345,3r4/1p5k/1p5p/5p2/8/7P/PPP2P2/2K1r3
29346,6Q1/2p2Bpk/7p/p1N5/8/1P1P4/PBP2PPP/R5K1
29347,r1K2R1R/2P1QP2/2q4P/3P2P1/8/p2pp2p/1p3pp1/1k5r
29348,8/p1Rp1ppk/3r3p/2p5/8/P3BP2/2P3PP/q1K1R3
29349,8/8/8/8/8/6k1/8/3q2K1
2935,6RQ/2p2p2/4n3/1p3r1k/6N1/6P1/7P/7K
29350,r6r/pQ4pk/4PNnp/1B2n2q/8/6P1/PPP3P1/R4RK1
29351,2k5/1pp3p1/p4p2/4p3/2P1r3/PRR4P/5PP1/3r1K2
29352,6k1/5ppp/8/8/8/3r3P/4KPP1/3q4
29353,R1B1R2K/PPP2PqP/5P2/3nQ3/1p1B4/p4p2/2p1pp1p/1kr2br1
29354,2k4Q/1pp5/p2pP3/2q2P2/8/2P5/PP2R3/5K2
29355,2K1r3/q7/1R3n2/2P2Bp1/3P1Q2/p7/1p3p2/k7
29356,r4rk1/1p3p1p/2pp1Q2/pB5P/3pP1RN/2P4P/P1P2P1K/R7
29357,8/8/1K2P1pQ/8/7k/8/8/6R1
29358,r1b1k1r1/pp2Qp2/1qpP4/7p/2Bn4/P1N4P/1PP3P1/5RKR
29359,8/8/8/8/8/5pqK/p1P2k2/8
2936,7k/8/8/2K5/1Pp5/1p6/7Q/6Q1
29360,1K5R/1PP2P1P/P5P1/3P1B2/5p2/QR2pp1p/2p1q1b1/1k4r1
29361,r6k/ppp2Qpp/2n5/4p3/5b2/7P/PP5q/6RK
29362,4q3/4Kp2/4P3/1Rp5/3p4/1P1k4/P7/5r2
29363,2k3rr/p1p2p2/2pp3p/2b1p3/1P2P3/2PP4/P4Pq1/R2Q1RK1
29364,1KR4R/PPP2P1P/2N2P2/3PQ2B/5k1n/5p2/2p3pp/5b1r
29365,5K2/1P3PPP/P3B3/8/p7/5p1p/1R4p1/Q1k5
29366,8/p4ppk/7p/2p1Q3/2P1Pn2/5PbP/PB2B1q1/7K
29367,r2q2rk/ppp2p2/2np1N1Q/2b1p3/4P3/3P1N2/PPP2PPP/R3K2R
29368,2RQRK2/2P1Bq1B/P3P1Pp/NP1Pn1bN/3p3r/1bn1p3/ppp2p2/r2k4
29369,r4rk1/b4pp1/3p3p/Pp6/3pPQ2/P2P2Pb/2P2Pq1/R3R1K1
2937,1K2Q3/P4P2/1Pk3P1/2P5/3Q4/8/8/n7
29370,4k3/3r2q1/5RK1/PP4P1/p5p1/1p6/8/8
29371,1K2r3/P1P3PP/2q2P2/n1p5/3p4/5p1p/pR3RQ1/r2k4
29372,4q3/5PPP/2rKPB2/3P4/b2p4/4pp2/1p3p1Q/1kr5
29373,2n2R1k/1p4pp/pB2r3/4p3/4P3/8/PPP3PP/2K5
29374,7k/8/5BKN/8/8/8/8/8
29375,3qK1N1/5PP1/2P1P2P/4R3/2b5/4b3/pp3p1p/1k1r4
29376,6k1/1r3ppp/K7/1q6/8/5P2/6PP/7R
29377,8/2P2PPK/4P2P/8/k4ppp/8/8/QR6
29378,1K1q4/8/1k6/8/1p6/8/8/8
29379,1KRN3R/q1PN1PP1/2Q1P2P/1PnP4/1p1p4/3pp1bp/5pp1/r2k3r
2938,1K6/PP4BP/2P3P1/5P2/5p2/pBp1rqp1/1pQ3bp/2k5
29380,8/6p1/p2p3p/3Pp2Q/5N1k/2P1P3/1r1q2BK/8
29381,r2r1k1Q/2pqNpp1/2R5/3P4/p4P2/1P6/P1P1R1PP/6K1
29382,r1b2rn1/pppk1N2/4Q2p/5p2/1q6/1B1PR3/P1P2PPP/5RK1
29383,K1R5/1P5P/r7/P4P2/4bb1B/p1P2p2/2p2N2/k7
29384,8/8/Kq4P1/2k2P1P/5p1p/5p2/8/8
29385,8/p6k/7p/8/2P5/6b1/P4q2/3R1K2
29386,5K2/PP1B1P1P/2P2P2/3P4/5Bp1/pppk1p2/3R1p1p/1r1n3r
29387,5R2/6p1/5k1p/5P2/4R1PP/8/1rr1B3/2n1K3
29388,R4B1R/5PPP/P3P3/1P1n4/Kp6/p3p3/1p4pp/r2bk2N
29389,2b2rk1/p1Q2pp1/7p/8/4P3/b1P1q1P1/P1PR3P/1r1K1B1R
2939,6k1/p1R3p1/1p5p/8/4P3/2P5/P1P3rr/5RK1
29390,4r1k1/p1Q2p2/2p3pB/5b2/8/1PP2P2/P1P1rqPP/R4K2
29391,3qr3/3K1R2/2P5/3P3p/3p2Q1/8/1pp5/1k6
29392,6K1/6qP/5pPp/Q2B4/2P5/P1N2p2/p1p5/k1n2b1r
